Category,Prop._SNPs,Prop._h2,Prop._h2_std_error,Enrichment,Enrichment_std_error,Enrichment_p,Coefficient,Coefficient_std_error,Coefficient_z-score
baseL2_0,1,1,0,1,0,NA,-1.60E-08,4.19E-08,-0.3813118602
Coding_UCSCL2_0,0.0142591399,0.0663440468,0.0415116132,4.6527383429,2.9112284158,0.2112571066,5.82E-07,3.87E-07,1.5014027605
Coding_UCSC.flanking.500L2_0,0.049362884,0.1228904325,0.053912156,2.4895310522,1.0921597702,0.1686966512,1.08E-07,1.09E-07,0.9891622726
Conserved_LindbladTohL2_0,0.0246705381,0.0218621083,0.0635014503,0.8861626072,2.5739791363,0.9646283303,-3.09E-07,3.34E-07,-0.9253115593
Conserved_LindbladToh.flanking.500L2_0,0.3055313572,0.4662545886,0.1025192042,1.5260449624,0.3355439688,0.1221461412,-3.37E-08,5.32E-08,-0.6343057596
CTCF_HoffmanL2_0,0.0238146642,0.0034110361,0.0606753706,0.1432325926,2.5478154977,0.7374208136,-2.48E-07,2.21E-07,-1.1208867948
CTCF_Hoffman.flanking.500L2_0,0.0469797903,0.0050758247,0.0805907275,0.108042727,1.7154339546,0.5966222807,-8.28E-08,1.45E-07,-0.5698623362
DGF_ENCODEL2_0,0.1353626031,0.5435269715,0.1476586329,4.0153407134,1.0908377162,0.0055323485,2.33E-07,1.33E-07,1.7480737373
DGF_ENCODE.flanking.500L2_0,0.4028609202,0.2918273761,0.1535799237,0.7243874038,0.3812231865,0.4643819106,3.66E-08,4.99E-08,0.7340592539
DHS_peaks_TrynkaL2_0,0.1099598249,0.2886065691,0.152875878,2.6246546804,1.3902884816,0.2442414097,-8.75E-08,1.93E-07,-0.452621865
DHS_TrynkaL2_0,0.1657427691,0.3848085469,0.1634525467,2.3217214778,0.9861820672,0.1811146067,-7.27E-08,1.43E-07,-0.5067348237
DHS_Trynka.flanking.500L2_0,0.3300626606,0.3079577619,0.1813703653,0.933028175,0.5495028274,0.9025321547,-2.12E-09,6.77E-08,-0.0312732313
Enhancer_AnderssonL2_0,0.0043137584,0.0877205285,0.0458740731,20.3350580555,10.6343629582,0.0734202348,1.18E-06,8.87E-07,1.3332566449
Enhancer_Andersson.flanking.500L2_0,0.0147088846,0.1311192387,0.0500314036,8.9142883324,3.4014410222,0.0231967944,5.47E-07,2.85E-07,1.9181817615
Enhancer_HoffmanL2_0,0.0419232233,0.0787048471,0.0615935628,1.8773567693,1.4691991197,0.5514614714,-2.82E-07,1.50E-07,-1.8728619135
Enhancer_Hoffman.flanking.500L2_0,0.0478821316,0.1854876935,0.0794553447,3.8738395115,1.6593944757,0.0789071521,8.84E-08,1.54E-07,0.5744619083
FetalDHS_TrynkaL2_0,0.0836828878,0.2617008203,0.1177461259,3.1272919356,1.4070514169,0.1285165181,-1.48E-08,1.55E-07,-0.0955466998
FetalDHS_Trynka.flanking.500L2_0,0.1995174093,0.2726850267,0.1331333444,1.3667229725,0.6672768299,0.5836138474,5.13E-08,7.19E-08,0.7135305641
H3K27ac_HniszL2_0,0.3890438084,0.7287173832,0.0552745316,1.8730985235,0.142077911,2.34E-10,2.62E-08,2.62E-08,0.999079301
H3K27ac_Hnisz.flanking.500L2_0,0.0314153674,-0.023229327,0.0611411587,-0.7394256039,1.9462181669,0.3645533605,-1.53E-07,1.53E-07,-0.9977285341
H3K27ac_PGC2L2_0,0.2685212725,0.6413540889,0.0922762336,2.3884665935,0.3436458971,6.01E-05,9.76E-08,5.12E-08,1.9037606016
H3K27ac_PGC2.flanking.500L2_0,0.0666234536,-0.010304304,0.0894246564,-0.1546648132,1.3422398811,0.3843007272,-6.37E-08,1.12E-07,-0.5697126207
H3K4me1_peaks_TrynkaL2_0,0.1688701811,0.2358505277,0.1192575737,1.3966380927,0.7062085969,0.574322859,-9.12E-08,9.76E-08,-0.9343676432
H3K4me1_TrynkaL2_0,0.4234550697,0.6002008181,0.113814454,1.4173896147,0.2687757501,0.1182163434,-2.89E-08,5.88E-08,-0.4922295864
H3K4me1_Trynka.flanking.500L2_0,0.1822456002,0.1587995909,0.1226282781,0.8713493809,0.6728737373,0.8478872484,-8.26E-09,5.96E-08,-0.1386388402
H3K4me3_peaks_TrynkaL2_0,0.0413684654,0.1283994139,0.0840822581,3.1037992959,2.0325205979,0.2976886165,-2.30E-07,2.24E-07,-1.0239949415
H3K4me3_TrynkaL2_0,0.1328867423,0.468883174,0.0797632245,3.5284420837,0.6002346295,8.31E-05,1.91E-07,8.69E-08,2.1956201996
H3K4me3_Trynka.flanking.500L2_0,0.1221544334,-0.057498989,0.1036877355,-0.4707073449,0.8488249883,0.0843327034,-1.11E-07,7.60E-08,-1.4630938886
H3K9ac_peaks_TrynkaL2_0,0.0381863661,0.0745835653,0.0731945987,1.953146448,1.9167730823,0.6190812329,-5.64E-08,1.97E-07,-0.2860186819
H3K9ac_TrynkaL2_0,0.1253023112,0.1439603504,0.0855038898,1.1489041906,0.6823807875,0.8264864401,-3.12E-07,1.00E-07,-3.1147649653
H3K9ac_Trynka.flanking.500L2_0,0.1044697852,0.14983964,0.111933823,1.4342868589,1.0714468576,0.6822350902,-5.01E-08,1.03E-07,-0.4880712562
Intron_UCSCL2_0,0.3874513329,0.3790509121,0.0391871409,0.9783187718,0.101140808,0.8297310959,-1.89E-08,7.68E-09,-2.4587779784
Intron_UCSC.flanking.500L2_0,0.0093402978,0.0460366287,0.0352050111,4.9288181094,3.7691529808,0.2972398827,2.81E-08,3.20E-07,0.0878348869
PromoterFlanking_HoffmanL2_0,0.0082769139,-0.0275166775,0.0428104436,-3.3245093204,5.1722712082,0.4048279404,-4.13E-07,4.25E-07,-0.9720975616
PromoterFlanking_Hoffman.flanking.500L2_0,0.0248872744,0.1098462374,0.0788131622,4.4137511981,3.1668056875,0.2854888299,1.16E-07,2.81E-07,0.4106668412
Promoter_UCSCL2_0,0.0463352848,0.1319981088,0.0624023716,2.8487600618,1.3467570521,0.1672504857,-4.72E-08,1.43E-07,-0.3305311806
Promoter_UCSC.flanking.500L2_0,0.010589887,-0.0297462674,0.0508135067,-2.808931526,4.7983049133,0.4207755751,-3.55E-07,3.83E-07,-0.9254038421
Repressed_HoffmanL2_0,0.4600180938,0.2881056049,0.0939653328,0.6262918976,0.2042644281,0.0611459595,3.17E-08,4.15E-08,0.762750804
Repressed_Hoffman.flanking.500L2_0,0.2584374951,0.2258994261,0.1029552732,0.8740969493,0.3983759136,0.7517287291,3.88E-08,4.11E-08,0.9436370371
SuperEnhancer_HniszL2_0,0.1672067462,0.4130023436,0.0421891971,2.4700100504,0.252317553,6.47E-09,3.10E-08,2.51E-08,1.2378292952
SuperEnhancer_Hnisz.flanking.500L2_0,0.0031733762,0.0458031678,0.0350232684,14.4335764481,11.0365952138,0.2284961697,1.16E-06,9.05E-07,1.286869666
TFBS_ENCODEL2_0,0.1309715107,0.6048572002,0.140639646,4.6182348877,1.073818613,0.0010209829,1.66E-07,1.19E-07,1.3884900711
TFBS_ENCODE.flanking.500L2_0,0.2100698874,-0.1090128731,0.1401802033,-0.5189362188,0.6673027012,0.0238729763,-1.25E-07,8.13E-08,-1.542578979
Transcr_HoffmanL2_0,0.3451926043,0.3101899257,0.0981745728,0.8985995698,0.2844052033,0.7204737124,-1.80E-08,3.55E-08,-0.5068897034
Transcr_Hoffman.flanking.500L2_0,0.4167105759,0.306905279,0.1149934494,0.7364950561,0.2759551977,0.3401865283,-2.33E-08,4.14E-08,-0.563205632
TSS_HoffmanL2_0,0.0178069399,0.2171495141,0.0600330402,12.1946564332,3.3713282863,0.0010457192,4.51E-07,3.08E-07,1.4653655856
TSS_Hoffman.flanking.500L2_0,0.0165316845,0.0222220801,0.0692008145,1.3442114771,4.185950586,0.9341747133,4.90E-08,3.75E-07,0.1308041279
UTR_3_UCSCL2_0,0.0111681302,0.0197143725,0.025373385,1.7652348318,2.2719456622,0.735781662,-3.70E-07,3.08E-07,-1.2040409494
UTR_3_UCSC.flanking.500L2_0,0.0152752175,0.0256037048,0.0263068307,1.676159757,1.7221902611,0.6939002544,-6.37E-08,1.64E-07,-0.3883438335
UTR_5_UCSCL2_0,0.0054601798,0.0384588333,0.0262127107,7.043510416,4.8007046687,0.212521382,6.30E-08,3.84E-07,0.1641527853
UTR_5_UCSC.flanking.500L2_0,0.0213872839,0.0540945188,0.0466865881,2.5292841763,2.1829133732,0.4803494544,-1.25E-07,1.93E-07,-0.6463931745
WeakEnhancer_HoffmanL2_0,0.0209056662,0.1514849731,0.0766134251,7.2461203554,3.6647205812,0.0894611588,3.83E-07,2.98E-07,1.2868769351
WeakEnhancer_Hoffman.flanking.500L2_0,0.067818691,0.1275636863,0.0865824287,1.8809517628,1.2766750211,0.4901588502,6.40E-08,1.21E-07,0.5293805674
GERP.NSL2_0,1.7453162563,2.3731417466,0.2315044051,1.3597201872,0.1326432412,0.006253962,9.58E-09,1.19E-08,0.802066279
GERP.RSsup4L2_0,0.0081499252,-0.009209127,0.0317829476,-1.1299646036,3.8997839554,0.5841118042,-3.65E-07,3.64E-07,-1.0048330467
MAFbin1L2_0,0.1023572765,0.0707329137,0.0194364298,0.6910394268,0.1898881104,0.0940241025,1.20E-08,1.85E-08,0.6498975319
MAFbin2L2_0,0.099855414,0.0960069806,0.0228490145,0.9614599424,0.2288209876,0.8655103569,3.08E-08,2.04E-08,1.5119747004
MAFbin3L2_0,0.0996066369,0.05082019,0.0184797735,0.5102088738,0.1855275314,0.0075490185,-7.45E-09,1.69E-08,-0.4399956735
MAFbin4L2_0,0.1006956869,0.0864503068,0.0217949738,0.8585303852,0.2164439656,0.5127152673,2.05E-08,1.67E-08,1.2263475164
MAFbin5L2_0,0.0983171226,0.1302030086,0.0269224388,1.3243167128,0.2738326556,0.2448309246,5.50E-08,2.67E-08,2.0609231139
MAFbin6L2_0,0.0996422005,0.0970696299,0.0292779479,0.9741819179,0.2938308044,0.9299639426,2.48E-08,2.67E-08,0.9319994996
MAFbin7L2_0,0.0997337934,0.1350050677,0.0242579149,1.3536541945,0.2432266341,0.145168557,5.39E-08,2.14E-08,2.5151871441
MAFbin8L2_0,0.1002293346,0.144030815,0.0262880433,1.4370125831,0.2622789369,0.0877203525,5.92E-08,2.39E-08,2.4744795962
MAFbin9L2_0,0.1010999707,0.0452562128,0.0256524223,0.4476382387,0.2537332318,0.0343779696,-2.45E-08,2.28E-08,-1.0777070707
MAFbin10L2_0,0.0984625641,0.1444248748,0.0224838611,1.4667998559,0.228349336,0.0384870497,5.34E-08,1.96E-08,2.7263309775
MAF_Adj_Predicted_Allele_AgeL2_0,3.39E-06,-0.2800027399,0.095046882,-82537.3339316,28017.283846,0.0088075959,-3.56E-09,1.01E-08,-0.3514060987
MAF_Adj_LLD_AFRL2_0,0.0027964742,-0.5440837175,0.0411910398,-194.560604212,14.7296332165,7.39E-12,-2.02E-08,6.36E-09,-3.1823330479
Recomb_Rate_10kbL2_0,1.5524244421,2.2584187856,0.243631904,1.454768892,0.1569364005,0.0122066187,3.63E-09,3.96E-09,0.9151508822
Nucleotide_Diversity_10kbL2_0,4.6086953407,3.9803609201,0.1310918041,0.8636632769,0.02844445,7.33E-07,-5.57E-09,2.89E-09,-1.9289295439
Backgrd_Selection_StatL2_0,0.1777198119,0.2041048488,0.0108509693,1.1484642407,0.0610566102,0.0068474476,3.53E-08,3.27E-08,1.0775063958
CpG_Content_50kbL2_0,0.0100518737,0.0126051571,0.0003365611,1.2540106922,0.0334824282,2.98E-09,2.43E-06,1.65E-06,1.4708655832
MAF_Adj_ASMCL2_0,-2.35E-14,-0.3250412078,0.076371511,1.38E+13,-3.25E+12,1.56E-05,-9.83E-09,7.82E-09,-1.2575841862
GTEx_eQTL_MaxCPPL2_0,0.0103404095,0.0659899752,0.0272615428,6.3817564919,2.6364084385,0.0415683542,5.98E-07,3.76E-07,1.5893797355
BLUEPRINT_H3K27acQTL_MaxCPPL2_0,0.0165455491,0.1246971941,0.0293448854,7.5366005405,1.7735818435,0.0004956354,7.93E-07,3.32E-07,2.3903606884
BLUEPRINT_H3K4me1QTL_MaxCPPL2_0,0.0133725355,0.079621351,0.0209198846,5.9540953096,1.5643917797,0.0017463997,4.56E-07,2.99E-07,1.5277590608
BLUEPRINT_DNA_methylation_MaxCPPL2_0,0.0317309715,0.0722082941,0.0324233822,2.2756408244,1.0218212882,0.2074670142,-9.08E-08,1.80E-07,-0.5033712268
synonymousL2_0,0.0031200309,-0.0072933776,0.02425163,-2.3375979079,7.77288146,0.6676057155,-9.50E-07,8.51E-07,-1.1168158022
non_synonymousL2_0,0.0027154116,0.0185807654,0.0286125912,6.8427069278,10.5371103695,0.5758953358,-1.38E-07,1.02E-06,-0.1355155659
Conserved_Vertebrate_phastCons46wayL2_0,0.0294360543,0.0856776425,0.0586875001,2.9106361076,1.9937284909,0.3352928186,3.49E-07,2.28E-07,1.528933609
Conserved_Vertebrate_phastCons46way.flanking.500L2_0,0.3775344694,0.5085979797,0.1135924154,1.347156408,0.3008795875,0.2498237861,-5.04E-08,8.89E-08,-0.5666637333
Conserved_Mammal_phastCons46wayL2_0,0.021439455,0.0265674641,0.0577250176,1.2391856106,2.6924666534,0.9290145441,-2.69E-07,4.16E-07,-0.6473971285
Conserved_Mammal_phastCons46way.flanking.500L2_0,0.3177801498,0.53653832,0.0975957391,1.6883946979,0.3071171663,0.0267374632,8.81E-08,1.02E-07,0.8626996362
Conserved_Primate_phastCons46wayL2_0,0.0192690717,0.0911421565,0.0577440782,4.7299713288,2.9967234132,0.2024272445,4.45E-07,2.91E-07,1.5282137714
Conserved_Primate_phastCons46way.flanking.500L2_0,0.1565502615,0.241350668,0.096251855,1.5416816665,0.6148303692,0.3865301732,6.15E-09,7.86E-08,0.0782119034
BivFlnkL2_0,0.0135493786,0.0898192956,0.0410857077,6.6290343208,3.0322946203,0.0684534928,1.45E-07,2.68E-07,0.5389672844
BivFlnk.flanking.500L2_0,0.0176299609,0.0241195019,0.0528184376,1.3680973012,2.995947523,0.9015814791,-1.67E-07,2.80E-07,-0.5943560692
Human_Promoter_VillarL2_0,0.0152170073,0.1074987257,0.0396803762,7.0643802397,2.6076333812,0.0200067851,-3.94E-08,2.36E-07,-0.166888485
Human_Promoter_Villar.flanking.500L2_0,0.0035888994,-0.0162646601,0.0321694526,-4.5319353448,8.9635982946,0.5389854836,-5.65E-07,8.10E-07,-0.6976543669
Human_Enhancer_VillarL2_0,0.0332274311,0.0975502212,0.0344369933,2.9358339774,1.0364025179,0.068967684,-2.59E-07,1.42E-07,-1.8252863807
Human_Enhancer_Villar.flanking.500L2_0,0.0097977591,0.0487865052,0.0411512333,4.9793534028,4.2000658318,0.3390635827,2.67E-07,3.48E-07,0.7674641871
Ancient_Sequence_Age_Human_PromoterL2_0,0.0041706655,0.0473493059,0.0276718805,11.3529378548,6.6348837452,0.1162942122,-4.96E-08,6.16E-07,-0.0805721508
Ancient_Sequence_Age_Human_Promoter.flanking.500L2_0,0.0053204419,0.0195932082,0.0337188798,3.6826279859,6.3376089049,0.6711273067,-3.58E-07,6.31E-07,-0.5671820118
Ancient_Sequence_Age_Human_EnhancerL2_0,0.0051380948,0.0698303808,0.0327636929,13.5907147824,6.3766229006,0.0474274755,8.80E-07,5.16E-07,1.7046764565
Ancient_Sequence_Age_Human_Enhancer.flanking.500L2_0,0.0090267681,0.0155245466,0.0328971241,1.7198344303,3.6443967194,0.8436487362,-3.31E-08,3.34E-07,-0.0990190443
Human_Enhancer_Villar_Species_Enhancer_CountL2_0,0.0662830835,0.3081261236,0.1021415822,4.6486389462,1.5409902005,0.0202115293,3.94E-08,3.34E-08,1.1803908508
Human_Promoter_Villar_ExACL2_0,0.0024966621,0.0211401448,0.0144805501,8.4673630625,5.7999638312,0.1851978705,7.93E-08,5.11E-07,0.1550377841
Human_Promoter_Villar_ExAC.flanking.500L2_0,0.000577069,0.0039538636,0.0141517666,6.8516306425,24.52352648,0.8095699321,1.15E-06,2.08E-06,0.5530335044
T0L2_1,0.0045749493,0.0380736828,0.0330899428,8.3222087403,7.2328545943,0.3139363316,-1.93E-06,1.23E-06,-1.5746952998
T1L2_1,0.0084822431,0.1584595671,0.0406122542,18.681328105,4.7879144138,0.000518836,-7.23E-07,9.34E-07,-0.7735556983
T20L2_1,0.0044529931,0.0599978762,0.0329475068,13.4736063163,7.3989574979,0.0991800248,-1.11E-06,1.29E-06,-0.8649323821
T24L2_1,0.0043016803,0.1305740299,0.0448789011,30.3541923224,10.4328770038,0.0070456353,2.47E-06,1.42E-06,1.7445938439
T2L2_1,0.0033307281,0.0287016655,0.0265827291,8.6172345172,7.9810563894,0.3423177056,-2.06E-06,1.19E-06,-1.7326395082
T4L2_1,0.0081447249,0.2576193494,0.0488999814,31.6302089108,6.0038837529,6.18E-06,3.88E-06,1.02E-06,3.8144238376
